episode,reward,avg_reward,epsilon,duration
1,-224.14679412767282,-224.14679412767282,0.995,0.18723511695861816
2,-403.7992968916892,-313.973045509681,0.990025,0.1656970977783203
3,-138982.10382775814,-46536.68330625917,0.985074875,4.890993356704712
4,-277.5304317124187,-34971.895087622484,0.9801495006250001,0.22437071800231934
5,-143990.47029801382,-56775.610129700755,0.9752487531218751,4.863784313201904
6,-1849.4950832262634,-47621.257621955,0.9703725093562657,0.21236848831176758
7,-366.10131991505614,-40870.521007377865,0.9655206468094844,0.1623070240020752
8,-558.336576307565,-35831.49795349408,0.960693043575437,0.27668237686157227
9,-540.6085111632942,-31910.28801545732,0.9558895783575597,0.2453455924987793
10,-127218.00330433846,-41441.05954434544,0.9511101304657719,4.856638669967651
11,-699.561397331953,-37737.28698552603,0.946354579813443,0.2408456802368164
12,-371.6684761524202,-34623.48544307822,0.9416228069143757,0.14979791641235352
13,-472.8683239437639,-31996.514895452496,0.9369146928798039,0.2239069938659668
14,-811.9466608382763,-29769.045735837193,0.9322301194154049,0.2973504066467285
15,-648.7633752658962,-27827.693578465773,0.9275689688183278,0.18167662620544434
16,-635.5940727397799,-26128.187359357904,0.9229311239742362,0.24750185012817383
17,-99.37384001016608,-24597.080681749212,0.918316468354365,0.20741653442382812
18,-1123.5515324234962,-23292.995729008893,0.9137248860125932,0.14531707763671875
19,-150.6332756638526,-22074.97665251705,0.9091562615825302,0.2002558708190918
20,-1131.6386951312425,-21027.80975464776,0.9046104802746175,0.1860513687133789
21,-130170.8203090787,-26225.09597152542,0.9000874278732445,4.885326623916626
22,-442.0909027591347,-25053.141195672404,0.8955869907338783,0.21980500221252441
23,-330.9458352200686,-23978.263136522302,0.8911090557802088,0.42883944511413574
24,-342.79139732420435,-22993.451814055723,0.8866535105013078,0.22910332679748535
25,-443.91394113227716,-22091.470299138786,0.8822202429488013,0.3761777877807617
26,-483.8186299785971,-21260.406773401854,0.8778091417340573,0.1988673210144043
27,-135289.64363841937,-25483.711842476576,0.8734200960253871,5.018505096435547
28,-504.21904309391994,-24591.58709964148,0.8690529955452602,0.22132301330566406
29,-944.6618148632347,-23776.175882924992,0.8647077305675338,0.3929414749145508
30,-763.669671653211,-23009.092342549262,0.8603841919146962,0.3074305057525635
31,-123719.32381116823,-26257.80948669826,0.8560822709551227,4.968571901321411
32,-117873.36419604943,-29120.795571365485,0.851801859600347,5.03434419631958
33,-254.27468775436273,-28246.05251428636,0.8475428503023453,0.25504612922668457
34,-240.11152464002373,-27422.348367532053,0.8433051360508336,0.21501493453979492
35,-489.71929997131224,-26652.844679887465,0.8390886103705794,0.2852623462677002
36,-742.2898435279726,-25933.107045544144,0.8348931673187264,0.24372076988220215
37,-132121.60502670557,-28803.0664504404,0.8307187014821328,5.034211158752441
38,-687.7148787371814,-28063.188777500844,0.8265651079747222,0.2668139934539795
39,-1065.8033700123428,-27370.948126026782,0.8224322824348486,0.21360278129577637
40,-673.7605342552065,-26703.518436232487,0.8183201210226743,0.3694651126861572
41,-194.32689735889437,-26056.95278894289,0.8142285204175609,0.4534878730773926
42,-118788.34629372433,-28264.843110485308,0.810157377815473,5.015132904052734
43,-326.00445240586987,-27615.102676576484,0.8061065909263957,0.2614858150482178
44,-254.47112007290116,-26993.270141201407,0.8020760579717637,0.19172215461730957
45,-413.61580477505913,-26402.61115594749,0.798065677681905,0.2768216133117676
46,-144450.4545275405,-28968.86862054734,0.7940753492934954,5.055750370025635
47,-106729.35146240742,-30623.34697888479,0.7901049725470279,5.137691020965576
48,-1367.8066805064677,-30013.856556001894,0.7861544476842928,0.41838788986206055
49,-595.3274769879877,-29413.478411532225,0.7822236754458713,0.18832635879516602
50,-356.85670361965913,-28832.345977373974,0.778312557068642,0.2927742004394531
51,-418.3905435226857,-28275.20959631807,0.7744209942832988,0.5320706367492676
52,-322.33461920022955,-27737.654308296573,0.7705488893118823,0.21922659873962402
53,-428.7661414131521,-27222.392267411982,0.7666961448653229,0.2736170291900635
54,-109737.2835169159,-28750.445809069464,0.7628626641409962,5.24224591255188
55,-638.5105371274054,-28239.319713215973,0.7590483508202912,0.28773951530456543
56,-315.9909290879964,-27740.68884207082,0.7552531090661897,0.3321833610534668
57,-162.58842599615457,-27256.862518981794,0.7514768435208588,0.30511999130249023
58,-47.126696592569374,-26787.729142733704,0.7477194593032545,0.3175692558288574
59,-192.22137119472018,-26336.95782457203,0.7439808620067382,0.2892177104949951
60,-550.1152236297726,-25907.177114556325,0.7402609576967045,0.32987165451049805
61,-314.5766504094004,-25487.62628727523,0.736559652908221,0.274350643157959
62,-218.2683234497904,-25080.055997536114,0.7328768546436799,0.35065674781799316
63,-871.9705538585781,-24695.800673033296,0.7292124703704616,0.36808252334594727
64,-422.70259116441014,-24316.53351550408,0.7255664080186093,0.4193854331970215
65,-256.50223691985013,-23946.379188141247,0.7219385759785162,0.395918607711792
66,-414.679853580147,-23589.83828913275,0.7183288830986236,0.6812083721160889
67,-83779.10692392886,-24488.185582189406,0.7147372386831305,5.17087459564209
68,-923.339726409316,-24141.643731369113,0.7111635524897149,0.4335761070251465
69,-96861.40174587668,-25195.553267811254,0.7076077347272662,5.166447401046753
70,-78312.21095270143,-25954.362663309686,0.7040696960536299,5.188853025436401
71,-396.1170168429612,-25594.387372514382,0.7005493475733617,0.3082585334777832
72,-105663.59146476389,-26706.459651573397,0.697046600835495,5.289461374282837
73,-162.00931027457113,-26342.837044158343,0.6935613678313175,0.21504926681518555
74,-500.3106566615402,-25993.613714597577,0.6900935609921609,0.4221978187561035
75,-777.3557117417454,-25657.39694122617,0.6866430931872001,0.26268839836120605
76,-564.5030472822486,-25327.22728472691,0.6832098777212641,0.2043898105621338
77,-176.6594367608427,-25000.596533454624,0.6797938283326578,0.36503100395202637
78,-98357.8660338767,-25941.074347562597,0.6763948591909945,5.2643516063690186
79,-171.31855196729305,-25614.874907112026,0.6730128848950395,0.6625802516937256
80,-613.7927971169352,-25302.36138073708,0.6696478204705644,0.3392975330352783
81,-395.3056498602032,-24994.866865541066,0.6662995813682115,0.4583556652069092
82,-635.455538405478,-24697.80087374673,0.6629680834613705,0.5007953643798828
83,-67.0493978135288,-24401.04483186802,0.6596532430440636,0.3151118755340576
84,-65646.01774585099,-24892.056414177343,0.6563549768288433,5.103392124176025
85,-453.68953363075855,-24604.54621558268,0.653073201944699,0.5075163841247559
86,-520.2099553480743,-24324.495793952043,0.6498078359349755,0.32731175422668457
87,-101957.80489819721,-25216.832680207735,0.6465587967553006,5.099782705307007
88,-767.5283679537474,-24938.999676659387,0.6433260027715241,0.2487032413482666
89,-165.83593973368409,-24660.649522311905,0.6401093727576664,0.5519149303436279
90,-414.5776991456747,-24391.248724276727,0.6369088258938781,0.4958815574645996
91,-1498.7698363125323,-24139.68302221119,0.6337242817644086,0.34801197052001953
92,-295.48680437207213,-23880.50697636511,0.6305556603555866,0.17438340187072754
93,-287.2450196057557,-23626.815987582755,0.6274028820538087,0.17911338806152344
94,-595.9808570876717,-23381.807103215786,0.6242658676435396,0.19372820854187012
95,-292.7172321140765,-23138.76405194103,0.6211445383053219,0.4795999526977539
96,-61.91227082759144,-22898.380179221098,0.6180388156137953,0.6037135124206543
97,-239.64704435169688,-22664.78499226368,0.6149486215357263,0.27974939346313477
98,-149.64560576006772,-22435.038671993236,0.6118738784280476,0.3668358325958252
99,-533.3105496861041,-22213.809095000237,0.6088145090359074,0.44919657707214355
100,-736.0229275882243,-21999.031233326117,0.6057704364907278,0.1977863311767578
101,-103.02633532732727,-21997.820028738115,0.6027415843082742,0.596991777420044
102,-419.70650439932933,-21997.979100813187,0.5997278763867329,0.3824319839477539
103,-198.56617794036868,-20610.143724315014,0.5967292370047992,0.3873465061187744
104,-173.83244114220145,-20609.10674440931,0.5937455908197752,0.4444127082824707
105,-337.05384808257224,-19172.57257991,0.5907768628656763,0.8580396175384521
106,-68955.79957069308,-19843.635624784667,0.5878229785513479,5.096877813339233
107,-162.07267827391627,-19841.595338368254,0.5848838636585911,0.4318668842315674
108,-205.32158966213467,-19838.065188501798,0.5819594443402982,1.0966079235076904
109,-70582.61648591832,-20538.485268249347,0.5790496471185967,5.104363679885864
110,-53255.584940696506,-19798.86108461293,0.5761543988830038,5.071039199829102
111,-66280.18948456497,-20454.667365485264,0.5732736268885887,5.0440380573272705
112,-242.28486193567517,-20453.373529343095,0.5704072587541458,0.7775368690490723
113,-631.8163842692971,-20454.96300994635,0.567555222460375,1.5781371593475342
114,-27002.1990781039,-20716.865534119006,0.5647174463480732,5.020413398742676
115,-64397.5373281002,-21354.35327364735,0.5618938591163328,5.026671648025513
116,-552.4303558081389,-21353.52163647803,0.5590843898207511,2.2569425106048584
117,-46239.42855622284,-21814.922183640156,0.5562889678716474,5.035617351531982
118,-251.10477323122325,-21806.197716048235,0.5535075230322891,1.5170626640319824
119,592.5021276153624,-21798.76636201544,0.5507399854171277,1.3772003650665283
120,-281.2914071775973,-21790.26288913591,0.547986285490042,0.47179627418518066
121,-401.39066609293224,-20492.56859270605,0.5452463540625918,1.4142045974731445
122,-333.49512190409007,-20491.4826348975,0.5425201222922789,1.6526691913604736
123,-197.54737281724812,-20490.14865027347,0.5398075216808175,1.077204704284668
124,-2058.833962035552,-20507.309075920584,0.5371084840724134,5.056263446807861
125,-478.34821843579414,-20507.653418693622,0.5344229416520513,1.050236463546753
126,-236.60509184226393,-20505.181283312257,0.531750826943791,1.2181179523468018
127,-199.23508174195885,-19154.277197745483,0.5290920728090721,0.7400083541870117
128,-277.43741594925524,-19152.00938147404,0.5264466124450268,1.1949284076690674
129,-210.95312015376987,-19144.67229452694,0.5238143793828016,0.7810256481170654
130,-485.3792157009244,-19141.88938996742,0.5211953074858876,0.6362886428833008
131,-363.5833348989487,-17908.331985204728,0.5185893309484582,1.0014400482177734
132,-222.23754382357004,-16731.82071868247,0.5159963842937159,1.3238232135772705
133,-316.31477619931104,-16732.44111956692,0.5134164023722473,1.4547855854034424
134,-270.44925725311043,-16732.74449689305,0.510849320360386,0.701214075088501
135,-136.10591269880535,-16729.208363020323,0.5082950737585841,0.5655410289764404
136,-159.27192418500783,-16723.378183826895,0.5057535983897912,0.7525079250335693
137,-255.15602861195802,-15404.713693845957,0.5032248303978422,1.399390697479248
138,-84.47028894200923,-15398.681247948007,0.500708706245853,0.36693692207336426
139,-99.66640259549024,-15389.019878273839,0.4982051627146237,0.4172835350036621
140,-244.95361818484963,-15384.731809113135,0.49571413690105054,5.079616546630859
141,-547.8523642554879,-15388.267063782101,0.4932355662165453,2.13655161857605
142,-2080.1655769258737,-14221.185256614115,0.4907693883854626,5.02385950088501
143,-243.96955900024625,-14220.364907680058,0.4883155414435353,3.496595621109009
144,-280.6899458564818,-14220.627095937896,0.4858739637363176,1.3003852367401123
145,-239.1108550924808,-14218.882046441071,0.483444593917636,1.3761084079742432
146,-255.31399287208916,-12776.930641094383,0.4810273709480478,2.4588027000427246
147,-279.27112763226035,-11712.429837746635,0.47862223409330756,0.7518136501312256
148,-178.0423281401396,-11700.532194222971,0.47622912292284103,4.39367151260376
149,-427.3526769720018,-11698.85244622281,0.4738479773082268,3.712737560272217
150,-10836.410172410682,-11803.647980910719,0.47147873742168567,5.044801235198975
151,-1394.3982613909989,-11813.408058089404,0.46912134373457726,4.986209392547607
152,-272.2579787358642,-11812.90729168476,0.46677573701590436,4.998065948486328
153,-535.017449798435,-11813.969804768614,0.46444185833082485,4.997154951095581
154,-712.0482909075915,-10723.717452508532,0.46211964903917074,5.105273723602295
155,-426.90858396999533,-10721.601432976959,0.4598090507939749,5.0623250007629395
156,-297.1892777524888,-10721.413416463602,0.457510005540005,5.035228252410889
157,-190.36301372125746,-10721.691162340856,0.45522245551230495,0.568382740020752
158,-624.729342449829,-10727.467188799426,0.4529463432347434,5.022994041442871
159,797.6093327641487,-10717.568881759838,0.4506816115185697,0.3984987735748291
160,-521.9671467658133,-10717.287400991198,0.4484282034609769,5.0314600467681885
161,-394.40350108910354,-10718.085669497996,0.446186062443672,5.006483793258667
162,-323.09174690619113,-10719.13390373256,0.4439551321314536,5.025616407394409
163,-1064.1703210122882,-10721.055901404097,0.4417353564707963,5.041625022888184
164,777.4145955786109,-10709.054729536667,0.43952667968844233,0.42211008071899414
165,-471.70631855670365,-10711.206770353036,0.43732904629000013,5.025520324707031
166,-41224.12901116572,-11119.301261928891,0.4351424010585501,5.026799201965332
167,-1573.6140705145895,-10297.246333394745,0.43296668905325736,5.064558267593384
168,-330.1577403381467,-10291.314513534033,0.43080185560799106,1.4989135265350342
169,-854.4497375592589,-9331.244993450859,0.4286478463299511,5.097198247909546
170,-402.8276512393728,-8552.151160436239,0.42650460709830135,2.9900810718536377
171,-519.8932056579739,-8553.38892232439,0.42437208406280985,3.1828243732452393
172,-333.5336460111663,-7500.0883441368605,0.4222502236424958,5.05478048324585
173,-11.12944426778705,-7498.579545476794,0.42013897252428334,5.0423502922058105
174,764.2344553858042,-7485.93409435632,0.4180382776616619,0.4656400680541992
175,-276.74947866350414,-7480.928032025538,0.4159480862733536,5.049854516983032
176,-135.29155765324833,-7476.635917129248,0.41386834584198684,0.6912944316864014
177,-184.02525343783202,-7476.709575296018,0.4117990041127769,4.777061939239502
178,-135.1424143597484,-6494.482339100849,0.40974000909221303,5.022802352905273
179,-271.5755644127727,-6495.484909225302,0.40769130904675194,0.7854413986206055
180,-321.1591330267489,-6492.5585725844,0.40565285250151817,0.8912560939788818
181,-349.48492864444853,-6492.100365372243,0.4036245882390106,0.853971004486084
182,-173.45616984218358,-6487.48037168661,0.4016064652978155,1.0391440391540527
183,-301.61746760308745,-6489.826052384506,0.3995984329713264,0.9531407356262207
184,-293.24701338112357,-5836.298345059806,0.3976004408064698,1.6039092540740967
185,-453.33958386555315,-5836.2948455621545,0.39561243860243744,1.207688331604004
186,-148.11799722090365,-5832.573925980882,0.3936343764094253,0.673774003982544
187,-310.40773935467007,-4816.099954392456,0.39166620452737816,1.1392385959625244
188,-388.86116168871524,-4812.3132823298065,0.3897078735047413,0.824164628982544
189,-312.9521426804364,-4813.784444359273,0.3877593341372176,0.5520036220550537
190,-102.94586416184902,-4810.668126009435,0.3858205374665315,0.5556721687316895
191,-174.19201745018364,-4797.422347820811,0.38389143477919885,0.7749466896057129
192,-205.10073721632364,-4796.518487149255,0.3819719776053028,0.6588857173919678
193,-155.15467471107843,-4795.197583700308,0.3800621177172763,0.6197295188903809
194,-131.4252448029816,-4790.552027577461,0.37816180712868996,0.8504724502563477
195,-229.053185428679,-4789.915387110607,0.37627099809304654,0.8663146495819092
196,-301.21725085601213,-4792.308436910891,0.3743896431025813,0.8726668357849121
197,-116.91590841040016,-4791.081125551478,0.37251769488706843,1.0138978958129883
198,-310.8229001745582,-4792.692898495623,0.3706551064126331,1.4807729721069336
199,-175.41236750259995,-4789.1139166737885,0.36880183088056995,0.8938605785369873
200,-271.69756041392685,-4784.4706630020455,0.3669578217261671,1.1728055477142334
201,691.546173492074,-4776.524937913851,0.36512303261753626,0.8931055068969727
202,747.911541813612,-4764.848757451721,0.3632974174544486,0.5013759136199951
203,-235.24864668622612,-4765.215582139181,0.3614809303671764,0.7307729721069336
204,728.2195052966475,-4756.195062674792,0.3596735257153405,0.7698032855987549
205,619.337763272971,-4746.631146561237,0.3578751580867638,1.3103983402252197
206,794.1297103106975,-4049.131853751198,0.35608578229633,0.4408376216888428
207,217.66230343356727,-4045.3345039341234,0.3543053533848483,3.501264810562134
208,-387.211611199379,-4047.1534041494965,0.35253382661792404,0.6860702037811279
209,552.7062082827091,-3335.8001772074854,0.3507711574848344,1.3178575038909912
210,-106.8326629318297,-2804.3126544298384,0.34901730169741024,0.6964452266693115
211,-156.9070994131267,-2143.07983057832,0.3472722151889232,0.5163469314575195
212,-198.40899729281665,-2142.641071931891,0.3455358541129786,0.6494448184967041
213,810.183030718565,-2128.221077782013,0.3438081748424137,0.2649807929992676
214,714.9029685609042,-1851.050057315365,0.3420891339682016,0.6654219627380371
215,695.3759385176003,-1200.1209246491867,0.3403786882983606,0.7791991233825684
216,-599.2310427561403,-1200.5889315186669,0.3386767948568688,0.7396981716156006
217,669.9156202800572,-731.4954897536377,0.33698341088258443,1.0691211223602295
218,676.9465663664043,-722.2149763576614,0.3352984938281715,0.9680323600769043
219,742.5131295859813,-720.7148663379552,0.33362200135903064,0.672896146774292
220,537.0777052953839,-712.5311752132252,0.33195389135223546,1.5808193683624268
221,631.964056313783,-702.1976279891583,0.3302941218954743,1.3197579383850098
222,659.4489220134914,-692.2681875499824,0.32864265128599696,1.1109814643859863
223,-470.3358809623867,-694.9960726314337,0.326999438029567,5.001730680465698
224,741.1509469382465,-666.9962235416956,0.3253644408394192,0.6531879901885986
225,718.4041869461537,-655.0286994878761,0.3237376186352221,0.6995377540588379
226,421.368632440269,-648.4489622450508,0.322118930542046,1.7039868831634521
227,531.1082342104986,-641.1455290855262,0.32050833588933575,1.7892301082611084
228,-98.98746018335225,-639.3610295278671,0.31890579420988907,0.6814470291137695
229,157.3645860865712,-635.6778524654636,0.3173112652388396,3.3236517906188965
230,578.4575357936322,-625.039484950518,0.3157247089126454,1.3012030124664307
231,-197.75841862559318,-623.3812357877846,0.3141460853680822,1.372988224029541
232,532.1233605012297,-615.8376267445366,0.3125753549412418,1.8396422863006592
233,732.7193178549409,-605.3472858039939,0.31101247816653554,0.7900645732879639
234,407.60708778873084,-598.5667223535755,0.30945741577570285,2.072859764099121
235,668.5686183586716,-590.5199770430008,0.3079101286968243,0.9267399311065674
236,740.7768792450428,-581.5194890087004,0.3063705780533402,0.7058496475219727
237,-251.40453583598136,-581.4819740809405,0.30483872516307353,1.53694748878479
238,512.8989961609244,-575.5082812299112,0.3033145315372582,1.8411664962768555
239,610.3731487922371,-568.4078857160339,0.3017979588795719,1.2853798866271973
240,-238.83580018710344,-568.3467075360564,0.30028896908517405,0.9886858463287354
241,-119.03774843215942,-564.0585613778233,0.2987875242397482,1.0364441871643066
242,582.2960829600692,-537.4339447789638,0.29729358661854943,1.4409453868865967
243,521.1481011673808,-529.7827681772874,0.29580711868545667,1.7388713359832764
244,-321.4950540516526,-530.1908192592391,0.2943280830920294,1.5475809574127197
245,569.4728708542883,-522.1049819997714,0.29285644267656924,1.4624617099761963
246,-182.77232838459312,-521.3795653548965,0.2913921604631864,1.3795368671417236
247,-229.46213167756795,-520.8814753953496,0.28993519966087045,1.6371536254882812
248,645.2620762191713,-512.6484313517565,0.2884855236625661,1.074669361114502
249,-278.79868729636075,-511.1628914550001,0.28704309604425327,1.1100962162017822
250,533.4284002192319,-397.46450572870094,0.285607880564032,1.8502106666564941
251,-354.6413587763906,-387.0669367025548,0.28417984116121187,0.979118824005127
252,-392.9224271498621,-388.27358118669486,0.2827589419554058,1.3095247745513916
253,-261.8113213129342,-385.54151990183976,0.28134514724562876,1.0695321559906006
254,-167.60919750332832,-380.0971289677972,0.2799384215094006,1.332092046737671
255,-176.25390691906213,-377.59058219728774,0.27853872940185365,1.6218724250793457
256,500.6206471070647,-369.61248294869233,0.27714603575484437,1.8202135562896729
257,-150.56991973370313,-369.2145520088168,0.2757603055760701,1.081488847732544
258,-239.9766012303531,-365.367024596622,0.2743815040481898,2.0300889015197754
259,548.3809398651123,-367.85930852561233,0.2730095965279488,1.8544929027557373
260,-152.32444231435656,-364.1628814810977,0.27164454854530906,1.1729097366333008
261,-292.6417658630759,-363.14526412883754,0.2702863258025825,1.749096155166626
262,549.6559017382563,-354.417787642393,0.2689348941735696,1.5880341529846191
263,-226.048252055794,-346.03656695282814,0.26759021970270175,1.5148158073425293
264,-281.9855247870088,-356.6305681564843,0.2662522686041882,1.197309970855713
265,-266.85439606234434,-354.5820489315407,0.2649210072611673,2.6980690956115723
266,-480.0627496749163,52.85861368336714,0.26359640222486147,2.7386300563812256
267,-303.8123257443309,65.55663113106972,0.26227842021373715,2.171790838241577
268,-134.12118484489622,67.51699668600222,0.2609670281126685,1.2014095783233643
269,-168.56949512586,74.37579911033622,0.25966219297210513,1.1798837184906006
270,-310.510945923999,75.29896616348998,0.2583638820072446,2.469762086868286
271,-235.78822741135954,78.14001594595611,0.2570720625972084,1.8122942447662354
272,-205.55583960041403,79.41979401006364,0.25578670228422234,1.0361285209655762
273,-336.4149880319834,76.16693857242166,0.25450776877280124,1.6657090187072754
274,-174.00531488507986,66.78454086971283,0.2532352299289372,1.4576733112335205
275,-283.78069949001076,66.71422866144776,0.2519690537792925,1.2462115287780762
276,-205.74033555611967,66.00974088241905,0.2507092085103961,1.0443854331970215
277,-325.14692356660964,64.59852418113127,0.2494556624678441,2.530770778656006
278,-331.6310582153499,62.63363774257527,0.24820838415550486,1.7696688175201416
279,-396.7917906627059,61.38147548007592,0.24696734223472733,1.6540415287017822
280,-326.99364821091297,61.32313032823429,0.2457325055235537,2.2669646739959717
281,-308.64870035499337,61.73149261112884,0.24450384299593592,1.886141300201416
282,-256.39519321583214,60.902102377392346,0.24328132378095624,2.0581576824188232
283,-321.8826048322022,60.6994510051012,0.24206491716205145,2.0603370666503906
284,-196.5301377609372,61.66661976130306,0.2408545925762412,1.4392149448394775
285,-196.71885643750431,64.23282703558355,0.23965031961336,1.2146906852722168
286,-217.49232432469725,63.53908376454562,0.2384520680152932,3.011129856109619
287,-378.8026607198641,62.85513455089369,0.23725980767521673,1.8311946392059326
288,-292.1043871961534,63.82270229581931,0.23607350863684065,1.425098180770874
289,-207.1122201628983,64.88110152099469,0.23489314109365644,3.1042819023132324
290,469.608883497864,70.60664899759182,0.23371867538818816,2.536849021911621
291,-305.01707020998003,69.29839846999386,0.23255008201124722,1.2119195461273193
292,-242.3323107421398,68.9260827347357,0.231387331601191,2.1559524536132812
293,-465.8532025948167,65.81909745589832,0.23023039494318503,2.827045202255249
294,-410.39899725224825,63.02935993140564,0.2290792429684691,2.6642866134643555
295,391.7299533501267,69.2371913191937,0.22793384675362674,2.674523115158081
296,-442.3125133741647,67.82623869401218,0.22679417751985861,2.3579609394073486
297,-211.03498055078092,66.88504797260836,0.22566020663225933,2.803354263305664
298,-245.45800925455987,67.53869688180833,0.22453190559909803,2.852144241333008
299,497.6745969388634,74.26956652622297,0.22340924607110255,2.0081605911254883
300,-288.38496596962216,74.10269247066603,0.22229219984074702,2.5954697132110596
301,-335.02352745682003,63.83699546117708,0.2211807388415433,2.5423130989074707
302,-356.5951607473195,52.79192843556777,0.22007483514733558,2.8226239681243896
303,552.5818487346172,60.6702333897762,0.2189744609715989,1.9252886772155762
304,-395.8909229397774,49.42912910741195,0.2178795886667409,2.5231032371520996
305,317.4844991058111,46.410596465740355,0.2167901907234072,3.2244961261749268
306,-289.0164431728423,35.57913493090498,0.21570623976979014,3.2960054874420166
307,-284.7148358508945,30.555363538060366,0.21462770857094118,3.308422327041626
308,-253.38014743961395,31.893678175658014,0.21355457002808648,2.485182046890259
309,302.41042063906787,29.3907202992216,0.21248679717794605,2.869321346282959
310,-307.2968880712986,27.386078047826913,0.21142436319205632,2.87158465385437
311,-459.18390449732544,24.363309996984928,0.21036724137609603,3.1117825508117676
312,-294.9026949800551,23.39837302011254,0.20931540516921554,2.8807239532470703
313,-210.3483195334673,13.193059517592213,0.20826882814336947,3.340592384338379
314,191.97496145367623,7.963779446519928,0.20722748400265262,3.7912757396698
315,316.7411816675216,4.177431878019141,0.20619134658263935,2.923241376876831
316,-521.9278432209045,4.950463873371499,0.20516038984972615,3.380586862564087
317,218.7099811758846,0.4384074823297698,0.2041345879004775,3.1511473655700684
318,173.95910566449163,-4.591467124689367,0.2031139149609751,2.936337947845459
319,225.04101694151757,-9.766188251134015,0.20209834538617025,2.9306697845458984
320,401.8290752187371,-11.118674551900476,0.2010878536592394,2.617311716079712
321,-450.5628113470972,-21.943943228509273,0.2000824143909432,2.712275981903076
322,355.60189020782707,-24.982413546565923,0.19908200231898848,2.616720676422119
323,-3795.2948135122656,-58.23200287206471,0.19808659230739353,4.931481599807739
324,382.25242414101956,-61.82098810003699,0.19709615934585656,2.5706534385681152
325,-1617.3945057712494,-85.17897502721102,0.19611067854912728,4.909537076950073
326,-654.0512697644532,-95.93317404925826,0.19513012515638165,4.8888092041015625
327,-361.0277023356408,-104.85453341471967,0.19415447453059972,2.9952313899993896
328,-1990.1585596431046,-123.76624440931718,0.19318370215794672,5.028875827789307
329,-1701.0797790907322,-142.3506880610902,0.192217783647157,4.989338159561157
330,-2006.3155408214777,-168.19841882724128,0.1912566947289212,5.000268220901489
331,-2749.4235254734754,-193.71506989572012,0.1903004112552766,4.999543905258179
332,-2694.8106373850255,-225.98440987458267,0.18934890919900021,4.9522545337677
333,-3639.5388688102366,-269.7069917412344,0.18840216465300522,4.979560136795044
334,-5262.683146922291,-326.4098940883446,0.18746015382974018,4.970884799957275
335,-330.3994842734188,-336.3995751146656,0.1865228530605915,2.5021421909332275
336,-303.57997028380635,-346.843143609954,0.18559023879528855,2.9736175537109375
337,-4321.647745817155,-387.5455757097658,0.1846622876013121,4.9474217891693115
338,-389.39063614159824,-396.568472032791,0.18373897616330553,2.8894567489624023
339,-3774.285105328262,-440.4150545739961,0.182820281282489,4.953648328781128
340,-2219.631894459389,-460.22301551671893,0.18190617987607657,4.9302449226379395
341,-6232.577191584185,-521.3584099482391,0.18099664897669618,4.98012900352478
342,-705.9641536217183,-534.241012314057,0.1800916657318127,4.99850869178772
343,-2484.9415859378873,-564.3019091851096,0.17919120740315364,4.956912517547607
344,-2426.4299362163993,-585.3512580067572,0.17829525136613786,5.04743504524231
