episode,reward,avg_reward,epsilon,duration
345,-1888.4765465971082,-609.930752181271,0.17740377510930716,5.090609312057495
346,-1089.3864930825307,-618.9968938282504,0.17651675623376062,5.083907127380371
347,-714.754416103661,-623.8498166725113,0.1756341724525918,5.072200536727905
348,-1127.4144465060904,-641.576581899764,0.17475600159032884,4.982705116271973
349,-1191.4471822021528,-650.7030668488219,0.17388222158237718,4.981455326080322
350,-790.7906887609512,-663.9452577386239,0.1730128104744653,4.924069404602051
351,-1001.5015020802617,-670.4138591716625,0.17214774642209296,4.953567743301392
352,-1083.2421006524935,-677.3170559066889,0.1712870076899825,4.9282145500183105
353,-995.482079815492,-684.6537634917145,0.17043057265153258,4.97583794593811
354,-180.34587528780094,-684.7811302695594,0.16957841978827493,0.2514669895172119
355,-608.0136978248134,-689.0987281786169,0.16873052768933355,4.945685625076294
356,-560.6484946966171,-699.7114195966537,0.1678868750508869,4.9079203605651855
357,-875.113779531978,-706.9568581946364,0.16704744067563246,4.970853567123413
358,-639.8326946258545,-710.9554191285914,0.1662122034722543,4.969358444213867
359,-536.9107655318454,-721.808336182561,0.16538114245489302,4.98784065246582
360,-515.9647121256218,-725.4447388806736,0.16455423674261854,4.926848649978638
361,-278.9412240575999,-725.3077334626191,0.16373146555890544,2.8620598316192627
362,-404.5770442582667,-734.8500629225841,0.16291280823111093,3.4235119819641113
363,-361.6919134654105,-736.2064995366803,0.16209824418995536,4.0674309730529785
364,-239.1407991744578,-735.7780522805548,0.16128775296900558,4.907959461212158
365,-291.52320643365385,-736.024740384268,0.16048131420416054,2.0121989250183105
366,-291.26502890735867,-734.1367631765924,0.15967890763313974,2.3454012870788574
367,-407.0940799381584,-735.1695807185306,0.15888051309497406,2.2583208084106445
368,-317.6806817263365,-737.0051756873451,0.1580861105294992,2.6208674907684326
369,-482.4001019217074,-740.1434817553034,0.1572956799768517,3.9015753269195557
370,-442.3523179315031,-741.4618954753784,0.15650920157696743,3.749821662902832
371,-303.5829201586545,-742.1398424028514,0.1557266555690826,2.616774559020996
372,-432.4036639846861,-744.408320646694,0.1549480222912372,2.368983507156372
373,-311.9182648383081,-744.1633534147575,0.15417328217978102,3.2131710052490234
374,-303.5566132873297,-745.45886639878,0.1534024157688821,2.6711995601654053
375,-354.3097294405103,-746.164156698285,0.1526354036900377,4.805578947067261
376,-473.59460285902026,-748.8426993713141,0.1518722266715875,4.034561634063721
377,-310.8870713658631,-748.7001008493066,0.15111286553822956,2.516775369644165
378,-724.8761869791895,-752.6325521369449,0.15035730121053842,4.947115659713745
379,-621.7886836279183,-754.882521066597,0.14960551470448571,4.194965124130249
380,-778.3383611164987,-759.3959681956528,0.14885748713096328,3.4026739597320557
381,-228.76874598432332,-758.5971686519462,0.14811319969530845,4.981714248657227
382,-189.2422581654042,-757.925639301442,0.1473726336968319,4.93102240562439
383,-225.15205837432296,-756.9583338368631,0.14663577052834775,4.9289140701293945
384,-357.4847848773003,-758.5678803080267,0.14590259167570602,2.6729748249053955
385,-162.17205230630935,-758.2224122667146,0.1451730787173275,4.958549737930298
386,-237.03196707591414,-758.4178086942269,0.14444721332374086,4.985875368118286
387,-416.3653273649514,-758.7934353606778,0.14372497725712216,3.156844139099121
388,-188.20391713678836,-757.7544306600842,0.14300635237083656,4.931854963302612
389,-178.73999178353696,-757.4707083762904,0.14229132060898236,4.952700138092041
390,-294.60021361652764,-765.1127993474345,0.14157986400593744,4.943429470062256
391,-262.9018421912566,-764.6916470672472,0.14087196468590776,4.95543360710144
392,-239.29026689790192,-764.6612266288049,0.14016760486247823,4.92772364616394
393,-616.8618023760616,-766.1713126266172,0.13946676683816583,2.6300759315490723
394,-379.45180772654714,-765.8618407313603,0.138769433003975,4.9600512981414795
395,-371.1326886072755,-773.4904671509343,0.13807558583895513,4.919406890869141
396,381.43063660413026,-765.2530356511513,0.13738520790976036,2.1880087852478027
397,495.29338760264216,-758.1897519696171,0.13669828187021155,1.7734413146972656
398,599.9305659882724,-749.7358662171887,0.13601479046086049,1.4169838428497314
399,542.0882394123822,-749.2917297924536,0.1353347165085562,1.5044610500335693
400,388.8383315593004,-742.5194968171645,0.1346580429260134,2.399517059326172
401,-477.46884955409917,-743.9439500381372,0.13398475271138335,2.871103286743164
402,-290.63821799345317,-743.2843806105986,0.13331482894782642,1.808945894241333
403,522.5092413563282,-743.5851066843815,0.13264825480308728,1.646545648574829
404,-203.87899194583298,-741.664987374442,0.13198501352907185,4.989033460617065
405,570.2404198884964,-739.1374281666151,0.1313250884614265,1.545809268951416
406,567.4026967488229,-730.5732367673985,0.13066846301911936,1.6016528606414795
407,576.5515682246536,-721.960572726643,0.13001512070402377,1.4726104736328125
408,522.8182920895517,-714.1985883313514,0.12936504510050365,1.761028528213501
409,540.875398606807,-711.8139385516739,0.12871821987500112,1.7676239013671875
410,574.7670732259751,-702.9932989387012,0.12807462877562611,1.4683334827423096
411,131.14915376119313,-697.0899683561161,0.12743425563174798,2.7765581607818604
412,513.9441343821585,-689.0015000624938,0.12679708435358925,1.9428153038024902
413,-408.59522231891754,-690.9839690903484,0.1261630989318213,3.074652910232544
414,581.2908847048878,-687.0908098578362,0.1255322834371622,1.4266331195831299
415,-152.4639348715544,-691.782861023227,0.12490462201997637,1.0983681678771973
416,606.7610928684473,-680.4959716623334,0.1242800989098765,1.443152666091919
417,650.4645287960768,-676.1784261861316,0.12365869841532712,1.094026803970337
418,691.9682150498032,-670.9983350922785,0.12304040492325048,1.0655570030212402
419,616.5643431931734,-667.0831018297619,0.12242520289863423,1.1795856952667236
420,-353.1411771014333,-674.6328043529637,0.12181307688414106,1.2811048030853271
421,-541.0837963979691,-675.5380142034724,0.12120401149972035,2.8823657035827637
422,-119.0144838117063,-680.2841779436677,0.12059799144222175,1.2318840026855469
423,608.5385195367038,-636.2458446131778,0.11999500148501063,1.33158278465271
424,-575.6202113062143,-645.8245709676502,0.11939502647758558,1.1065926551818848
425,-176.15708079487086,-631.4121967178864,0.11879805134519765,1.1595232486724854
426,511.65466433912513,-619.7551373768506,0.11820406108847166,1.8718197345733643
427,-197.77792431265115,-618.1226395966207,0.1176130407830293,1.3274765014648438
428,652.1621696479618,-591.69943230371,0.11702497557911415,0.9616184234619141
429,661.9069831945002,-568.0695646808576,0.11643985070121858,0.9542405605316162
430,-271.35875335261227,-550.719996806169,0.11585765144771248,1.2173190116882324
431,658.1568240240216,-516.6441933111942,0.11527836319047392,1.1195356845855713
432,-228.58501338809728,-491.98193707122476,0.11470197137452155,1.2649588584899902
433,602.0773822493851,-449.56577456062854,0.11412846151764894,1.385141134262085
434,-401.1324737325311,-400.95026782873094,0.1135578192100607,1.5149564743041992
435,691.8860297180712,-390.72741268881606,0.11299003011401039,0.958489179611206
436,628.8541434124112,-381.4030715518539,0.11242507996344034,1.3557167053222656
437,-221.30731337741017,-340.39966722745646,0.11186295456362313,1.2580113410949707
438,-234.64625532850624,-338.8522234193255,0.11130363979080501,1.272540807723999
439,-178.07784592583775,-302.8901508253012,0.11074712159185099,1.2535431385040283
440,-290.47939022481444,-283.5986257829555,0.11019338598389174,1.3361594676971436
441,-399.6346796475351,-225.26920066358892,0.10964241905397228,1.133378267288208
442,632.8836716011167,-211.88072241136055,0.10909420695870241,1.3102078437805176
443,646.0010143496096,-180.57129640848558,0.1085487359239089,1.1243011951446533
444,-374.8373100042343,-160.05537014636394,0.10800599224428936,1.004805564880371
445,609.8842969365418,-135.07176171102742,0.10746596228306791,1.3090927600860596
446,-233.0754961170256,-126.50865174137239,0.10692863247165257,1.5997602939605713
447,637.0105198040604,-112.99100238229518,0.1063939893092943,1.2829220294952393
448,-306.2223297610879,-104.77908121484515,0.10586201936274783,1.5175139904022217
449,645.7667132742703,-86.40694226008092,0.10533270926593409,1.1070358753204346
450,599.109397635609,-72.50794139611531,0.10480604571960442,1.4085099697113037
451,612.3215444542468,-56.36971093077026,0.1042820154910064,1.2458059787750244
452,607.6199324332177,-39.46109059991315,0.10376060541355137,1.5385279655456543
453,592.4011973746121,-23.582257828012096,0.1032418023864836,1.3399579524993896
454,627.2940710872412,-15.505858364261671,0.10272559337455119,1.2283220291137695
455,611.9061778753996,-3.3066596072595407,0.10221196540767843,1.4731194972991943
456,597.6557537324727,8.276382877031347,0.10170090558064004,1.3472576141357422
457,-226.04394103437662,14.767081262007357,0.10119240105273684,1.3024098873138428
458,-391.21608679667116,17.253247340299186,0.10068643904747315,1.3311970233917236
459,642.4068456679582,29.046423452297223,0.10018300685223579,1.1511032581329346
460,641.8054777882993,40.62412535143643,0.0996820918179746,1.2328016757965088
461,611.5376901380718,49.52891449339314,0.09918368135888474,1.3961992263793945
462,-272.61600598916414,50.84852487608416,0.09868776295209031,1.5830249786376953
463,-337.3562276236713,51.09188173450155,0.09819432413732986,1.6779718399047852
464,-205.62227091491218,51.42706701709701,0.09770335251664321,1.165637731552124
465,-333.166415630281,51.01063492513074,0.09721483575406,1.8436717987060547
466,-177.83268362134694,52.144958377990854,0.09672876157528969,1.322815179824829
467,-310.2195596985519,53.113703580386925,0.09624511776741324,1.5708327293395996
468,644.7151631169021,62.737662028819315,0.09576389217857617,1.1992225646972656
469,-327.2407443627715,64.28925560440867,0.09528507271768329,1.6082103252410889
470,-322.3588413693011,65.48919037003068,0.09480864735409487,3.057886838912964
471,-670.1090312063694,61.823929259553545,0.0943346041173244,1.5473086833953857
472,-200.4838184401393,64.14312771499903,0.09386293109673778,1.4007411003112793
473,-234.86783693954348,64.91363199398666,0.09339361644125409,1.5987277030944824
474,-569.5495312485843,62.25370281437411,0.09292664835904782,3.41243839263916
475,-86817.35217824132,-802.3767216736338,0.09246201511725258,4.934399843215942
476,632.3903836093843,-791.3168718089499,0.09199970504166631,1.2165501117706299
477,-298.7051671512425,-791.1950527668037,0.09153970651645797,1.3733510971069336
478,601.401408110559,-777.9322768159062,0.09108200798387568,1.5108447074890137
479,-425.37253681309517,-775.9681153477582,0.0906265979439563,4.976748704910278
480,-264.23448982685807,-770.8270766348619,0.09017346495423652,4.972353458404541
481,-319.5100109662861,-771.7344892846813,0.08972259762946533,4.938234090805054
482,-308.09224985651673,-772.9229892015926,0.089273984641318,4.911818504333496
483,-85.56999716088171,-771.5271685894581,0.0888276147181114,1.2371189594268799
484,-99.67885503396391,-768.9491092910248,0.08838347664452084,1.5129611492156982
485,-264.06578685194245,-769.9680466364811,0.08794155926129824,0.6645193099975586
486,-404.42458261121067,-771.6419727918342,0.08750185146499175,4.944921016693115
487,-417.6651766508818,-771.6549712846936,0.08706434220766679,4.929776668548584
488,-288.14977984428407,-772.6544299117684,0.08662902049662846,1.716459035873413
489,-304.3063237156719,-773.9100932310897,0.08619587539414532,2.1573545932769775
490,-209.46142905056476,-773.0587053854301,0.08576489601717459,1.8027236461639404
491,645.3835164994001,-763.9758517985236,0.08533607153708872,1.2080678939819336
492,-453.9171998269858,-766.1221211278144,0.08490939117940327,1.1701390743255615
493,-370.1612564943731,-763.6551156689975,0.08448484422350626,0.9236447811126709
494,-532.4289319917559,-765.1848869116495,0.08406242000238873,4.900901794433594
495,-280.5715848982334,-764.2792758745593,0.08364210790237678,1.891848087310791
496,-485.9420685119927,-772.9530029257204,0.0832238973628649,1.5775249004364014
497,-406.2447412837297,-781.968384214584,0.08280777787605056,1.765418529510498
498,-1913.1573573417963,-807.0992634478847,0.08239373898667031,4.925281763076782
499,-308.37387426607313,-815.6038845846695,0.08198177029173696,4.981348991394043
500,-298.6185897983611,-822.478453798246,0.08157186144027828,4.9984564781188965
501,-326.90806680582466,-820.9728459707633,0.0811640021330769,4.963939905166626
502,-279.65341071076693,-820.8629978979365,0.08075818212241151,1.5772960186004639
503,-204.12400677353145,-828.1293303792351,0.08035439121179945,1.6821839809417725
504,-297.0063769567758,-829.0606042293444,0.07995261925574046,1.8534424304962158
505,-268.0674928747118,-837.4436833569765,0.07955285615946175,1.4762623310089111
506,-462.0232141532004,-847.7379424659968,0.07915509187866444,4.931423664093018
507,-163.29369460716845,-855.1363950943149,0.07875931641927113,1.3330128192901611
508,-540.0761795848608,-865.7653398110591,0.07836551983717477,1.9833619594573975
509,-409.824241912365,-875.2723362162509,0.07797369223798889,2.586430549621582
510,-201.4056924417615,-883.0340638729282,0.07758382377679894,1.2592761516571045
511,-355.4900088220835,-887.9004554987612,0.07719590465791494,1.9294793605804443
512,684.6596124477685,-886.193300718105,0.07680992513462537,0.8902466297149658
513,-89.16780719086528,-882.9990265668245,0.07642587550895225,4.958496570587158
514,-396.86606025993825,-892.7805960164727,0.07604374613140748,3.6765809059143066
515,-480.32800580486656,-896.0592367258058,0.07566352740075044,1.3268709182739258
516,436.03145145401356,-897.7665331399502,0.07528520976374668,2.059025764465332
517,-401.0347583279014,-908.28152601119,0.07490878371492794,3.12257981300354
518,-245.63388865292075,-917.6575470482172,0.0745342397963533,4.942427158355713
519,-554.6379617864266,-929.3695700980132,0.07416156859737154,4.678285837173462
520,-234.86685830652715,-928.1868269100642,0.07379076075438468,4.9603660106658936
521,-186.0056900598109,-924.6360458466826,0.07342180695061275,4.955092430114746
522,-233.75035316348075,-925.7834045402003,0.07305469791585968,4.904737949371338
523,655.4708089917898,-925.3140816456494,0.07268942442628039,1.1900873184204102
524,-221.21463322490453,-921.7700258648364,0.07232597730414898,4.927812099456787
525,-235.3008148934692,-922.3614632058224,0.07196434741762824,4.91513991355896
526,-213.28703127652406,-929.6108801619789,0.0716045256805401,1.3453571796417236
527,-341.75166835933925,-931.0506176024458,0.0712465030521374,4.304079294204712
528,630.4556407086551,-931.2676828918388,0.0708902705368767,1.4055590629577637
529,-306.3247107177973,-940.9499998309617,0.07053581918419231,3.258040189743042
530,-251.31399209164084,-940.749552218352,0.07018314008827135,4.896687269210815
531,-358.80964017771186,-950.9192168603694,0.06983222438783,4.912966966629028
532,-230.20687758028507,-950.9354355022912,0.06948306326589085,4.907128572463989
533,-268.8321051033214,-959.6445303758182,0.0691356479495614,4.904234170913696
534,-298.58730801045897,-958.6190787185976,0.06878996970981359,4.920657396316528
535,-237.56061040554198,-967.9135451198339,0.06844601986126451,4.960066318511963
536,-235.32644810378554,-976.5553510349959,0.06810378976195819,4.9436938762664795
537,-319.8174602057785,-977.5404525032795,0.0677632708131484,4.928844213485718
538,-364.48187168166044,-978.8388086668109,0.06742445445908266,3.116050958633423
539,-252.1352073609829,-979.5793822811626,0.06708733218678724,2.149240016937256
540,-268.6688260756433,-979.3612766396707,0.0667518955258533,1.6333205699920654
541,-327.6734885744751,-978.6416647289402,0.06641813604822402,4.923399925231934
542,-243.99572490379217,-987.4104586939892,0.0660860453679829,4.95017147064209
543,-119.89862159863117,-995.0694550534718,0.06575561514114299,1.6323063373565674
544,-6227.08790255636,-1053.5919609789928,0.06542683706543727,4.88201379776001
545,-143.38592658415436,-1061.1246632142,0.06509970288011008,1.3652210235595703
546,-423.42626863569023,-1063.0281709393864,0.06477420436570952,4.192241191864014
547,-263.8197738494724,-1072.0364738759217,0.06445033334388098,4.908451795578003
548,-230.33046272620558,-1071.277555205573,0.06412808167716157,4.910625696182251
549,-221.9221152825281,-1079.954443491141,0.06380744126877576,4.911235809326172
550,-563.2174796372652,-1091.5777122638697,0.06348840406243188,4.224168062210083
551,524.0870839223265,-1092.460056869189,0.06317096204211972,1.8618144989013672
552,627.1528432570398,-1092.2647277609508,0.06285510723190912,1.3581781387329102
553,663.0027149036526,-1091.5587125856605,0.06254083169574957,1.0860676765441895
554,-685.1583560362458,-1104.6832368568953,0.062228127537270826,4.36961817741394
555,-165.37250699326395,-1112.4560237055819,0.06191698689958447,1.2271506786346436
556,-241.39380945563317,-1120.846519337463,0.061607401965086545,4.986895799636841
557,-173.2075407907367,-1120.3181553350264,0.06129936495526111,1.428229808807373
558,469.1794590063393,-1111.7141998769964,0.0609928681304848,2.0101993083953857
559,631.2462673462927,-1111.825805660213,0.060687903789832374,1.2029283046722412
560,638.541170501709,-1111.858448733079,0.06038446427088321,1.1504309177398682
561,458.72001329958437,-1113.386625501464,0.06008254194952879,2.2623229026794434
562,583.5185148656368,-1104.825280292916,0.05978212923978115,1.431056022644043
563,-304.7522320136428,-1104.4992403368158,0.05948321859358224,4.976319313049316
564,-223.60750980526208,-1104.6790927257193,0.05918580250061433,1.7723650932312012
565,-216.3041478648782,-1103.5104700480651,0.058889873488111255,2.1795997619628906
566,590.1904552258551,-1095.830238659593,0.058595424120670696,1.456603765487671
567,538.1205717097968,-1087.3468373455098,0.05830244700006734,1.6703851222991943
568,-436.6849863998592,-1098.1608388406773,0.058010934765067,2.3761274814605713
569,-183.62990181744098,-1096.724730415224,0.05772088009124167,4.955373287200928
570,541.0181511089206,-1088.0909604904418,0.05743227569078546,1.9795777797698975
571,-378.5779181934893,-1085.175649360313,0.05714511431233153,1.9315216541290283
572,-453.9019572645426,-1087.709830748557,0.05685938874076987,1.2673637866973877
573,620.6562898397445,-1079.1545894807641,0.056575091797066025,1.4416320323944092
574,579.5689178980887,-1067.6634049892973,0.056292216338080694,1.499730110168457
575,507.51986723840236,-194.4146845344994,0.05601075525639029,1.9207775592803955
576,321.715409341827,-197.52143427717496,0.05573070148010834,3.0286386013031006
577,549.5570945158601,-189.03881166050397,0.0554520479727078,1.7913875579833984
578,-303.3878992520273,-198.08670473412977,0.05517478773284426,2.481199264526367
579,-300.1326702818275,-196.83430606881714,0.05489891379418004,1.625845193862915
580,-862.2338324323296,-202.81429949487182,0.05462441922520914,0.2534017562866211
581,-433.02658146843316,-203.94946519989333,0.0543512971290831,0.7108514308929443
582,-293.30595612451435,-203.80160226257328,0.05407954064343768,1.6879489421844482
583,-284.21447411030533,-205.7880470320675,0.05380914294022049,2.091784954071045
584,581.8623942868784,-198.9726345388591,0.05354009722551939,1.5332932472229004
585,-214.98272937759756,-198.48180396411564,0.05327239673939179,1.548577070236206
586,-255.76107903420925,-196.99516892834563,0.053006034755694834,1.5850903987884521
587,-175.49826295152306,-194.57349979135205,0.052741004581916356,1.7480673789978027
588,-198.6963403508067,-193.6789653964173,0.052477299559006776,1.7076382637023926
589,-305.36754144579174,-193.68957757371848,0.052214913061211746,4.908990859985352
590,-261.36446776464584,-194.20860796085927,0.05195383849590569,1.583113431930542
591,-226.51998824477195,-202.92764300830103,0.05169406930342616,2.0797836780548096
592,-453.4348275952041,-202.92281928598317,0.05143559895690903,2.359208345413208
593,-584.9399478763341,-205.07060619980282,0.051178420962124486,4.9405083656311035
594,-368.0229768123478,-203.4265466480087,0.05092252885731386,2.5115292072296143
595,-266.8217291854322,-203.28904809088073,0.05066791621302729,2.4869863986968994
596,100.12355767711998,-197.4283918289896,0.05041457663196215,3.9035112857818604
597,-292.95789253748956,-196.2955233415272,0.050162503748802344,2.4246325492858887
598,-355.7158768385649,-180.72110853649482,0.05,1.6846239566802979
599,-5978.441808106751,-237.42178787490164,0.05,4.9034905433654785
600,-218.8292421720922,-236.62389439863895,0.05,1.9423911571502686
601,-249.8610697504133,-235.85342442808485,0.05,2.5537900924682617
602,-500.17395854219797,-238.05862990639915,0.05,4.968102931976318
603,-311.8536417320371,-239.13592625598415,0.05,4.970982789993286
604,-159.46819168925285,-237.76054440330896,0.05,4.946887969970703
605,-442.1506749041379,-239.50137622360322,0.05,4.921339750289917
606,-566.259186668694,-240.54373594875815,0.05,1.953305721282959
607,499.84324684143064,-233.91236653427214,0.05,1.8413703441619873
608,-424.7934808827937,-232.75953954725148,0.05,2.1149775981903076
609,565.9276064537465,-223.00202106359038,0.05,1.4279861450195312
610,414.72372682914136,-216.84072687088133,0.05,2.5781896114349365
611,-239.26280359216034,-215.67845481858214,0.05,2.5315935611724854
612,-359.7933581903577,-226.12298452496339,0.05,2.813187599182129
613,-206.84658819660544,-227.29977233502083,0.05,1.943603277206421
614,573.9207930654287,-217.5919038017671,0.05,1.495197057723999
615,-364.22844480201604,-216.43090819173864,0.05,2.6694400310516357
616,-168.82199714258314,-222.4794426777046,0.05,1.2717816829681396
617,-451.0716452844441,-222.97981154727003,0.05,3.987032651901245
618,612.6938528992235,-214.39653413174858,0.05,1.5855371952056885
619,-388.14139691852034,-212.73156848306954,0.05,2.011049270629883
620,-413.645509365201,-214.5193549936563,0.05,1.6861295700073242
621,-356.1775476060808,-216.22107356911897,0.05,1.9696636199951172
622,-533.4072538439184,-219.21764257592338,0.05,3.0502445697784424
623,-378.1330229185522,-229.5536808950268,0.05,4.905905246734619
624,-282.14071642272177,-230.16294172700495,0.05,4.962284088134766
625,-887.7521561555563,-236.68745513962583,0.05,2.7291085720062256
626,-113.9861322812736,-235.69444614967333,0.05,4.959182977676392
627,-84.14550734907388,-233.11838453957066,0.05,4.91941237449646
628,-285.034457404539,-242.2732855207026,0.05,4.9222331047058105
629,-158.67388029694558,-240.7967772164941,0.05,4.976130485534668
630,-537.8285513542593,-243.66192280912026,0.05,4.925244569778442
631,-406.900283074379,-244.14282923808696,0.05,4.911248683929443
632,-187.93925007656216,-243.72015296304974,0.05,1.7653019428253174
633,-229.6386937558651,-243.32821884957514,0.05,4.9282448291778564
634,-215.1320149268955,-242.4936659187395,0.05,4.931474447250366
635,-73.57987122833728,-240.85385852696746,0.05,4.922775030136108
636,-471.9231956444681,-243.21982600237428,0.05,2.592609167098999
637,434.09856344163416,-235.68066576590016,0.05,2.184506893157959
638,497.1508713789284,-227.06433833529428,0.05,2.090278387069702
639,-400.9940996602178,-228.55292725828662,0.05,2.259376287460327
640,463.3982454627752,-221.23225654290243,0.05,2.091963768005371
641,651.1813259363174,-211.4437083977945,0.05,1.0618314743041992
642,590.7609753921628,-203.09614139483494,0.05,1.4292588233947754
643,618.5847092472017,-195.71130808637662,0.05,1.441040277481079
644,-164.32114765644073,-135.08364053737748,0.05,1.4124233722686768
645,4.5039459761232195,-133.60474181177472,0.05,4.971012592315674
646,511.5900610886514,-124.25457851453127,0.05,1.8553309440612793
647,613.1749160528183,-115.48463161550836,0.05,1.347550630569458
648,508.2737972900271,-108.09858901534604,0.05,1.9867210388183594
649,428.7391562402248,-101.59197630011852,0.05,2.5037827491760254
650,581.7509505316615,-90.14229199842924,0.05,1.6395087242126465
651,522.4659419186413,-90.15850341846611,0.05,1.876777172088623
652,625.2852665647864,-90.17717918538865,0.05,1.229752540588379
653,607.0356909014284,-90.7368494254109,0.05,1.289506196975708
654,570.0336155422032,-78.18492970962642,0.05,1.494231939315796
655,594.2370105102658,-70.58883453459111,0.05,1.4075846672058105
656,586.6312142625451,-62.308584297409325,0.05,1.5663559436798096
657,534.2622776865959,-55.23388611263599,0.05,1.8323533535003662
658,587.2507355451584,-54.0531733472478,0.05,1.7272889614105225
659,576.0453234702348,-54.60518278600839,0.05,1.5318965911865234
660,-263.923710706085,-63.62983159808633,0.05,1.1073124408721924
661,632.0298710808158,-61.89673302027401,0.05,1.2789387702941895
662,559.8095897041261,-62.13382227188912,0.05,1.629603624343872
663,473.22472094893453,-54.35405274226335,0.05,2.3145484924316406
664,461.6875845953822,-47.5011017982569,0.05,2.2810394763946533
665,391.8685225460678,-41.41937509414745,0.05,2.6781115531921387
666,535.9403669402003,-41.96187597700399,0.05,1.9256181716918945
667,596.9463844232262,-41.373617849869696,0.05,1.3978769779205322
668,566.371192676574,-31.34305605910536,0.05,1.8062090873718262
669,587.1971172258258,-23.634785868672697,0.05,1.5882701873779297
670,583.8594654142856,-23.206372725619033,0.05,1.5726349353790283
671,-970.6482739012688,-29.127076282696834,0.05,4.984960556030273
672,477.92262115478513,-19.808830498503553,0.05,1.9805760383605957
673,644.6203678116202,-19.569189718784802,0.05,1.1647217273712158
674,574.486032434553,-19.620018573420154,0.05,1.4438459873199463
675,101.90088476389647,-23.676208398165212,0.05,4.290066242218018
676,525.1564715109765,-21.641797776473712,0.05,1.8816215991973877
677,-205.310198674351,-29.190470708375827,0.05,4.0337677001953125
678,-551.3450876086949,-31.67004259194251,0.05,0.1813361644744873
679,-1120.3054380372166,-39.871770269496395,0.05,0.2547779083251953
680,-54.322731400281185,-31.79265925917592,0.05,5.020552396774292
681,445.46658394001423,-23.007727605091446,0.05,2.250930070877075
682,-300.98742824271324,-23.08454232627344,0.05,5.0587239265441895
683,507.5111390814185,-15.167286194356207,0.05,1.9311637878417969
684,504.6136132381856,-15.939774004843134,0.05,2.186063051223755
685,525.3228090234101,-8.536718620833055,0.05,1.884284496307373
686,572.2207419477403,-0.25690041101355066,0.05,1.5129730701446533
687,619.7770663030445,7.695852881532123,0.05,1.2934539318084717
688,548.6532660245896,15.169348945286087,0.05,1.8178324699401855
689,-254.6395545195788,15.676628814548216,0.05,1.6333544254302979
690,317.08886028602717,21.461162095054952,0.05,3.1254541873931885
691,-256.61860129088166,21.16017596459385,0.05,1.58394455909729
692,645.266539335996,32.14718963390587,0.05,1.2960379123687744
693,515.5262300722301,43.15185141339148,0.05,1.9836032390594482
694,626.210868628323,53.09418986779821,0.05,1.356302261352539
695,-259.4791818544269,53.16761534110824,0.05,1.1280605792999268
696,442.6589142397046,56.59296890673409,0.05,2.560680866241455
697,541.5450294703245,64.93799812681223,0.05,1.905585765838623
698,574.6220638245344,74.24137753344323,0.05,1.5940265655517578
699,-154.02119823843242,132.48558363212646,0.05,1.8157103061676025
700,584.6803541626781,140.52067959547415,0.05,1.7252414226531982
701,556.061166999489,148.57990196297317,0.05,1.889068365097046
702,604.1851988114416,159.62349353650959,0.05,1.701859474182129
703,618.2642307892442,168.92467226172238,0.05,1.5455012321472168
704,613.50764933303,176.65443067194522,0.05,1.3659582138061523
705,-170.06566700637342,179.3752807509229,0.05,1.5380113124847412
706,654.7968930244446,191.5858415478543,0.05,1.2595434188842773
707,592.0263761110604,192.50767284055058,0.05,1.492598533630371
708,639.4726979933679,203.15033462931223,0.05,1.2842600345611572
